403,3625,4,183295.99994399998,559.9999439999956,0.5
404,4252,13,104111.999916,3256.496249780123,0.6923076923076923
405,91,8,117167.999888,1018.3174845858925,0.25
406,4256,7,0.0,0.0,1.0
407,1563,1,182208.0,0.0,0.0
408,5104,8,0.0,0.0,1.0
409,3077,13,0.0,0.0,1.0
410,3413,6,63920.0,0.0,0.8333333333333334
411,3927,5,113396.999888,0.0,0.8
412,2164,8,176063.999776,0.0,0.875
413,5206,10,0.0,0.0,1.0
414,2860,13,202095.999888,914.4760791914408,0.7692307692307693
415,172,17,95056.0,0.0,0.9411764705882353
416,3614,7,170600.999776,0.0,0.8571428571428571
417,1850,16,107765.33322133333,1903.6338638812779,0.8125
418,1802,18,157966.6666293333,789.7616600873941,0.8333333333333334
419,3467,16,93919.999888,365.7903768080029,0.8125
420,1313,8,125040.0,0.0,0.875
421,1622,3,0.0,0.0,1.0
422,3080,35,0.0,0.0,1.0
423,4492,32,0.0,0.0,1.0
424,496,11,95599.999888,921.3091226148472,0.45454545454545453
425,3379,8,0.0,0.0,1.0
426,4140,15,0.0,0.0,1.0
427,733,1,74928.0,0.0,0.0
428,3843,16,148736.0,0.0,0.9375
429,1401,8,0.0,0.0,1.0
430,3855,4,104536.0,0.0,0.75
431,2474,18,197728.0,0.0,0.9444444444444444
432,3360,18,0.0,0.0,1.0
433,337,8,156207.999888,0.0,0.875
434,538,1,0.0,0.0,1.0
435,3460,6,0.0,0.0,1.0
436,3526,4,0.0,0.0,1.0
437,3558,7,103376.0,0.0,0.8571428571428571
438,2180,1,0.0,0.0,1.0
440,3479,5,0.0,0.0,1.0
441,1087,16,0.0,0.0,1.0
442,3314,6,157727.99994399998,791.9595553309513,0.3333333333333333
443,2701,12,0.0,0.0,1.0
444,1844,8,0.0,0.0,1.0
445,3516,12,76943.999888,914.4760791914349,0.75
446,4518,9,161765.0,0.0,0.8888888888888888
447,920,11,95599.999888,914.4760791914349,0.7272727272727273
448,1101,5,0.0,0.0,1.0
449,1151,2,0.0,0.0,1.0
450,5109,7,161252.5,955.5,0.7142857142857143
451,1181,43,0.0,0.0,1.0
452,4337,24,140490.66655466668,1478.324486691013,0.875
453,3871,5,149605.0,0.0,0.8
454,3172,33,0.0,0.0,1.0
455,3645,35,0.0,0.0,1.0
456,481,2,62464.0,0.0,0.0
457,4479,7,107653.33322133333,1903.6338638812779,0.5714285714285714
458,606,5,287989.9999253333,9952.721582407357,0.4
459,3789,14,152656.0,0.0,0.9285714285714286
460,3450,9,0.0,0.0,1.0
461,2393,5,0.0,0.0,1.0
462,3406,22,95088.0,0.0,0.9545454545454546
463,4412,15,0.0,0.0,1.0
464,5209,1,127504.0,0.0,0.0
465,5188,4,171198.0,0.0,0.75
466,3932,26,168399.9999104,838.1311708242401,0.8076923076923077
467,1511,10,151503.999888,3297.1906346585497,0.7
468,1122,25,0.0,0.0,1.0
469,4282,9,172992.0,0.0,0.8888888888888888
470,4804,9,97503.999888,914.4760791914349,0.6666666666666666
471,3735,5,215119.999888,914.4760791914408,0.4
472,2045,5,87027.999916,1367.9941457301659,0.2
474,5233,29,97719.5,1240.5,0.9310344827586207
475,331,11,200848.0,0.0,0.9090909090909091
476,2102,11,131117.66659200002,987.873180150399,0.7272727272727273
477,3155,6,0.0,0.0,1.0
478,4651,12,148511.99994399998,1119.9999439999956,0.8333333333333334
479,2949,25,0.0,0.0,1.0
480,1522,4,118175.999888,914.4760791914349,0.25
481,1364,11,157120.0,0.0,0.9090909090909091
482,2586,28,118998.0,0.0,0.9642857142857143
483,4836,5,178960.0,0.0,0.8
484,3066,2,0.0,0.0,1.0
485,2699,27,0.0,0.0,1.0
486,5130,15,0.0,0.0,1.0
487,1383,5,201024.0,0.0,0.8
488,3680,15,0.0,0.0,1.0
489,377,19,120252.33329600001,9926.530360110952,0.8421052631578947
490,4690,12,173324.66655466668,1416.4274452027394,0.75
491,3537,7,279600.0,0.0,0.8571428571428571
492,2089,26,161466.66659200002,915.9989352580045,0.8846153846153846
493,4650,4,79295.999776,0.0,0.75
494,4109,15,159392.0,0.0,0.9333333333333333
495,2489,9,151076.0,18556.0,0.7777777777777778
496,3921,12,140558.99988800002,1679.9998880000057,0.8333333333333334
497,857,7,112663.99994400001,1119.9999440000029,0.7142857142857143
498,4889,7,139152.0,0.0,0.8571428571428571
499,3100,7,104743.99994400001,631.9999440000029,0.7142857142857143
500,4643,5,0.0,0.0,1.0
501,2964,14,151072.0,0.0,0.9285714285714286
502,4791,8,85711.999888,914.4760791914349,0.625
503,3295,15,127447.999916,928.6548990879263,0.7333333333333333
504,238,8,0.0,0.0,1.0
505,3815,10,170751.9999104,838.1311708242403,0.5
506,1723,10,0.0,0.0,1.0
507,981,24,144432.0,0.0,0.9583333333333334
508,3490,23,191423.99994399998,1119.9999439999956,0.9130434782608695
509,3207,9,229056.0,0.0,0.8888888888888888
510,4279,29,187336.0,0.0,0.9655172413793104
511,985,23,0.0,0.0,1.0
512,3418,7,99631.99994400001,559.9999440000029,0.7142857142857143
513,4709,5,0.0,0.0,1.0
514,3785,7,125951.999888,0.0,0.8571428571428571
515,1499,13,0.0,0.0,1.0
516,961,11,233760.0,0.0,0.9090909090909091
517,3529,13,83359.999888,365.7903768080029,0.5384615384615384
518,3568,9,0.0,0.0,1.0
519,1003,6,0.0,0.0,1.0
520,1868,14,111706.66662933334,5730.611426349549,0.7857142857142857
521,2464,23,0.0,0.0,1.0
522,3426,5,121527.99994400001,5255.999944000003,0.6
523,1426,20,0.0,0.0,1.0
524,4806,4,0.0,0.0,1.0
525,3004,11,0.0,0.0,1.0
526,2384,2,0.0,0.0,1.0
527,3609,7,161311.999776,0.0,0.8571428571428571
528,4523,7,205075.999916,17608.479274157897,0.42857142857142855
529,2363,26,0.0,0.0,1.0
530,4532,9,0.0,0.0,1.0
531,245,9,0.0,0.0,1.0
532,49,2,153040.0,0.0,0.5
533,4430,7,0.0,0.0,1.0
534,991,12,194071.0,0.0,0.9166666666666666
536,1957,19,0.0,0.0,1.0
537,2226,11,126095.999888,9144.76161494292,0.7272727272727273
538,1830,29,85347.999916,954.8779246793839,0.8620689655172413
540,245,13,109519.999916,2799.9999944000015,0.6923076923076923
541,2533,14,55039.999888,914.4760791914349,0.7857142857142857
542,880,9,0.0,0.0,1.0
543,662,21,0.0,0.0,1.0
544,5233,12,116451.1999104,793.8579416680587,0.5833333333333334
545,522,8,156832.0,0.0,0.875
546,4462,9,0.0,0.0,1.0
547,3809,31,116927.999776,0.0,0.967741935483871
548,2089,12,108107.0,0.0,0.9166666666666666
549,3060,13,131770.666592,5477.289228431322,0.7692307692307693
550,4506,20,75861.33322133333,2639.8652530730105,0.7
551,1034,31,0.0,0.0,1.0
552,4955,28,111055.99988799999,559.9998879999985,0.9285714285714286
553,5002,1,0.0,0.0,1.0
554,992,16,136160.0,0.0,0.9375
555,4895,3,74181.33329600001,527.9730104886519,0.0
556,1635,5,0.0,0.0,1.0
557,3086,3,0.0,0.0,1.0
558,3161,15,174432.0,0.0,0.9333333333333333
559,836,6,196746.66659199997,16727.8199393525,0.5
560,177,9,0.0,0.0,1.0
561,3074,21,64927.9999104,838.1311708242363,0.7619047619047619
562,3373,14,0.0,0.0,1.0
563,51,6,0.0,0.0,1.0
564,3674,18,222127.99988800002,1119.9998880000057,0.8888888888888888
565,1310,2,0.0,0.0,1.0
566,3657,17,0.0,0.0,1.0
567,3867,13,103595.0,0.0,0.9230769230769231
568,4928,17,117215.999888,9144.761614942912,0.8235294117647058
569,4086,1,0.0,0.0,1.0
570,3017,7,0.0,0.0,1.0
571,4046,12,105711.999888,914.4760791914349,0.5
572,3059,28,173327.0,0.0,0.9642857142857143
573,2441,26,87055.9999104,1826.664710579588,0.8076923076923077
574,2283,16,183638.0,0.0,0.9375
575,268,12,223775.999888,914.4760791914408,0.75
576,1275,5,153280.0,0.0,0.8
577,255,8,0.0,0.0,1.0
578,4275,11,89631.99994400001,559.9999440000029,0.8181818181818182
579,2281,10,159610.66655466668,13968.854154156272,0.7
580,2674,9,106272.0,0.0,0.8888888888888888
581,2703,10,174475.999888,2866.8225548436058,0.6
582,22,10,216303.999888,0.0,0.9
583,4867,6,110366.0,0.0,0.8333333333333334
584,2421,16,0.0,0.0,1.0
585,2014,11,0.0,0.0,1.0
586,4524,36,101575.99988799999,743.9998879999985,0.9444444444444444
587,1588,20,110490.66655466666,1396.885334595827,0.85
588,3478,51,144829.0,0.0,0.9803921568627451
589,3311,4,0.0,0.0,1.0
590,2222,11,0.0,0.0,1.0
591,3620,7,42239.999888,365.7903768080029,0.5714285714285714
592,869,21,64741.333221333334,1323.0966252780747,0.7142857142857143
593,3597,10,0.0,0.0,1.0
594,261,10,0.0,0.0,1.0
595,2541,5,96352.0,0.0,0.8
596,1069,4,105716.66662933334,9473.811830140881,0.25
597,3913,10,0.0,0.0,1.0
598,2452,9,0.0,0.0,1.0
599,2652,31,0.0,0.0,1.0
600,5139,11,0.0,0.0,1.0
601,2786,16,107391.999888,914.4760791914349,0.8125
602,337,23,96066.66655466666,1462.328068505683,0.7391304347826086
603,156,2,0.0,0.0,1.0
604,3835,3,0.0,0.0,1.0
605,3674,19,0.0,0.0,1.0
606,4982,3,0.0,0.0,1.0
607,1309,16,140559.99994399998,2783.9999439999956,0.875
608,3961,16,168703.999776,0.0,0.9375
609,1418,12,96215.999916,1043.1643880117872,0.6666666666666666
610,1517,17,0.0,0.0,1.0
611,4132,17,301455.999888,9144.761614942909,0.8235294117647058
612,205,40,228434.999888,0.0,0.975
613,4942,1,0.0,0.0,1.0
614,4576,7,0.0,0.0,1.0
